Date,AMZN.NE,BBW,BOND.TO,BRK.NE,CGL.TO,DOL.TO,ENB.TO,EQB.TO,GOOG.NE,GOOGL,HPS-A.TO,LMN.V,MA.NE,META.NE,MSFT,MSFT.NE,NFTY,NVDA.NE,RAND,TSM,UMAC,UNH.NE,VFV.TO,WELL.TO,WMT.NE,XEQT.TO,ZDI.TO
2023-01-17,11.770000457763672,20.777950286865234,,24.360000610351562,15.520000457763672,81.96287536621094,45.16143035888672,55.31401062011719,15.602413177490234,90.54167175292969,23.69180679321289,,23.842609405517578,7.660120010375977,234.203125,17.562122344970703,43.116493225097656,4.2530436515808105,8.771029472351074,84.69178009033203,,22.21953010559082,91.36875915527344,3.5399999618530273,20.75731658935547,23.9350528717041,19.106475830078125
2023-01-18,11.699999809265137,20.135059356689453,,23.8700008392334,15.390000343322754,81.54638671875,44.99155807495117,55.36995315551758,15.55282211303711,90.37307739257812,22.139514923095703,,23.420007705688477,7.521205902099609,229.77919006347656,17.250253677368164,43.04892349243164,4.175624370574951,8.423169136047363,85.14860534667969,,21.806140899658203,90.70331573486328,3.450000047683716,20.187166213989258,23.84980583190918,19.22418975830078
2023-01-19,11.4399995803833,20.438644409179688,,23.639999389648438,15.6899995803833,80.72327423095703,45.08863067626953,55.23006820678711,15.919818878173828,92.2872543334961,22.731327056884766,,23.390525817871094,7.699809551239014,225.99844360351562,16.967622756958008,43.19370651245117,4.030776023864746,8.603311538696289,84.13029479980469,,22.275897979736328,89.79676055908203,3.2899999618530273,19.926250457763672,23.717199325561523,19.124584197998047
2023-01-20,11.899999618530273,20.65294075012207,,23.950000762939453,15.579999923706055,81.94304656982422,45.31512451171875,55.73367691040039,16.78276252746582,97.21650695800781,23.274627685546875,,23.891748428344727,7.878413677215576,234.07643127441406,17.51339340209961,43.06822967529297,4.283012866973877,8.603311538696289,86.63324737548828,,22.257108688354492,90.88654327392578,3.359999895095825,20.177501678466797,23.925579071044922,19.169858932495117
2023-01-23,11.899999618530273,21.295835494995117,,24.049999237060547,15.649999618530273,82.64714813232422,45.307029724121094,56.83417510986328,17.149763107299805,98.97200012207031,23.391048431396484,,24.04899787902832,8.106630325317383,236.37606811523438,17.747291564941406,43.213016510009766,4.607671737670898,8.404533386230469,91.03962707519531,,22.294687271118164,91.9666976928711,3.359999895095825,20.477073669433594,24.115015029907227,19.187969207763672
2023-01-24,11.770000457763672,21.251188278198242,,24.110000610351562,15.710000038146973,84.47185516357422,44.934932708740234,56.76889419555664,16.772842407226562,96.89913177490234,23.769418716430664,,24.098140716552734,8.116552352905273,235.84986877441406,17.70830726623535,42.80762481689453,4.637640476226807,8.404533386230469,89.99275207519531,,22.548358917236328,91.87025451660156,3.309999942779541,20.53505516052246,24.096067428588867,19.187969207763672
2023-01-25,11.869999885559082,21.581565856933594,,24.09000015258789,15.770000457763672,83.55950164794922,43.82672882080078,58.27042007446289,16.366167068481445,94.439453125,23.944047927856445,,24.176761627197266,8.017327308654785,234.4564971923828,17.542627334594727,42.537357330322266,4.65012788772583,8.491498947143555,87.94660949707031,,22.55775260925293,92.0149154663086,3.309999942779541,20.39010238647461,24.15289878845215,19.287574768066406
2023-01-26,12.130000114440918,21.269046783447266,,24.059999465942383,15.640000343322754,81.78437042236328,43.8429069519043,59.557437896728516,16.762924194335938,96.7206039428711,23.585084915161133,,23.901575088500977,8.334845542907715,241.657470703125,18.107894897460938,42.67249298095703,4.757515907287598,8.671640396118164,88.93636322021484,,22.576547622680664,92.56464385986328,3.3299999237060547,20.399765014648438,24.228675842285156,19.21512794494629
2023-01-27,12.510000228881836,21.572633743286133,,23.950000762939453,15.630000114440918,79.58283233642578,44.00469207763672,59.594749450683594,17.0406551361084,98.5554428100586,22.964168548583984,,23.744333267211914,8.612674713134766,241.81338500976562,18.12738609313965,42.19953536987305,4.894870758056641,8.671640396118164,88.79360961914062,,22.3134822845459,92.68037414550781,3.450000047683716,20.54471778869629,24.238143920898438,19.16515350341797
2023-01-30,12.279999732971191,21.0815372467041,,23.760000228881836,15.579999923706055,79.50350952148438,43.8995246887207,60.56468200683594,16.584383010864258,96.1453628540039,23.526874542236328,,23.528118133544922,8.344767570495605,236.5027618408203,17.737550735473633,42.33466339111328,4.607671737670898,8.671640396118164,88.63179779052734,,22.257108688354492,92.00527954101562,3.4700000286102295,20.341781616210938,24.096067428588867,19.16515350341797
2023-01-31,12.600000381469727,21.929800033569336,,24.110000610351562,15.569999694824219,78.90848541259766,44.069400787353516,61.4973030090332,16.901792526245117,98.02976989746094,23.769418716430664,,23.420007705688477,8.443991661071777,241.47230529785156,18.078657150268555,42.48909378051758,4.700074672698975,8.65921688079834,88.25115203857422,,22.91476821899414,92.73822784423828,3.5799999237060547,20.593034744262695,24.219205856323242,19.110626220703125
2023-02-01,12.859999656677246,21.724430084228516,,24.020000457763672,15.800000190734863,79.23576354980469,43.778194427490234,61.553253173828125,17.149763107299805,99.60675048828125,24.25450897216797,,23.705020904541016,8.662284851074219,246.28599548339844,18.478239059448242,41.20534896850586,5.0272321701049805,8.640582084655762,90.1640625,,22.78323745727539,93.59656524658203,3.6700000762939453,20.805635452270508,24.3991641998291,19.228761672973633
2023-02-02,13.760000228881836,21.795862197875977,,24.139999389648438,15.520000457763672,78.55148315429688,43.664947509765625,62.51387023925781,18.399538040161133,106.85681915283203,24.603771209716797,,23.734506607055664,10.666618347167969,257.8329162597656,19.267654418945312,41.581790924072266,5.204546928405762,8.640582084655762,91.98181915283203,,21.580656051635742,95.1878433227539,3.8499999046325684,20.5833740234375,24.588600158691406,19.037935256958008
2023-02-03,12.670000076293945,22.045879364013672,,23.899999618530273,15.130000114440918,78.59114837646484,43.9885139465332,62.43925857543945,17.834163665771484,103.92108917236328,24.797809600830078,,23.744333267211914,10.56739330291748,251.74276733398438,18.89731216430664,41.19569778442383,5.077180862426758,8.640582084655762,90.08792877197266,,21.608844757080078,94.85993957519531,3.759999990463257,20.235485076904297,24.531770706176758,19.092451095581055
2023-02-06,12.479999542236328,21.34048080444336,,23.8799991607666,15.130000114440918,77.87712860107422,44.053226470947266,62.09419250488281,17.5068416595459,102.05650329589844,24.13808822631836,,23.62639617919922,10.527703285217285,250.20318603515625,18.770614624023438,41.56248474121094,5.077180862426758,8.640582084655762,87.39461517333984,,21.76856231689453,94.51273345947266,3.6700000762939453,20.13884925842285,24.418107986450195,18.94706153869629
2023-02-07,12.479999542236328,21.10832405090332,,24.229999542236328,15.15999984741211,77.4407958984375,44.19074249267578,64.07135009765625,18.250757217407227,106.75764465332031,24.40003776550293,,23.852441787719727,10.825374603271484,260.71722412109375,19.550291061401367,41.34048080444336,5.336907863616943,8.640582084655762,89.98323822021484,,21.76856231689453,95.49645233154297,3.7799999713897705,20.225820541381836,24.56018829345703,19.019756317138672
2023-02-08,12.210000038146973,21.31369400024414,,23.8799991607666,15.149999618530273,78.45232391357422,43.00164031982422,64.13664245605469,16.921627044677734,98.5554428100586,25.224689483642578,,23.537946701049805,10.398711204528809,259.90850830078125,19.46257209777832,41.823097229003906,5.344399929046631,8.640582084655762,89.72628021240234,,22.144367218017578,94.79243469238281,3.9100000858306885,20.109861373901367,24.44652557373047,19.056102752685547
2023-02-09,12.020000457763672,20.41185760498047,,23.770000457763672,15.0600004196167,78.29364776611328,42.791324615478516,63.44648742675781,16.1479549407959,94.23119354248047,25.661270141601562,,23.50846290588379,10.061349868774414,256.8780212402344,19.25791358947754,41.36943817138672,5.379363536834717,8.640582084655762,92.0198745727539,,22.37924575805664,94.0208969116211,3.7799999713897705,20.29346466064453,24.342336654663086,19.110626220703125
2023-02-10,11.920000076293945,20.527936935424805,,23.979999542236328,15.079999923706055,78.25398254394531,43.802459716796875,62.86827087402344,16.03884506225586,93.7947769165039,25.12767219543457,,23.311899185180664,9.84305477142334,256.3713073730469,19.2481632232666,42.69179153442383,5.104650974273682,8.696488380432129,90.76364135742188,,22.689287185668945,93.43260955810547,3.7200000286102295,20.622026443481445,24.171846389770508,18.89253044128418
2023-02-13,12.149999618530273,21.43869972229004,,24.18000030517578,14.989999771118164,78.78948211669922,44.11793518066406,62.4952278137207,16.058683395385742,93.83445739746094,25.564252853393555,,23.478975296020508,10.150650978088379,264.3810729980469,19.793935775756836,41.69761657714844,5.2345147132873535,8.66542911529541,91.4678955078125,,22.689287185668945,94.41632080078125,3.809999942779541,20.853952407836914,24.37074851989746,19.0651912689209
2023-02-14,12.15999984741211,21.11725425720215,,24.049999237060547,15.039999961853027,78.28373718261719,43.631134033203125,63.10142135620117,16.03884506225586,93.90389251708984,25.952327728271484,,23.567428588867188,10.160573959350586,265.2093200683594,19.88164710998535,41.19569778442383,5.519217014312744,8.66542911529541,93.2285385131836,,22.6047306060791,94.45488739013672,3.8399999141693115,20.834625244140625,24.3991641998291,19.156064987182617
2023-02-15,12.350000381469727,21.34048080444336,,23.920000076293945,14.859999656677246,79.22583770751953,43.49134063720703,62.858943939208984,16.435604095458984,96.1453628540039,26.194868087768555,,23.420007705688477,10.011736869812012,263.08953857421875,19.71770477294922,41.86170196533203,5.469269275665283,8.66542911529541,88.27969360351562,,22.520174026489258,95.12996673583984,3.9800000190734863,20.94092559814453,24.503353118896484,19.13789176940918
2023-02-16,12.0,20.9654598236084,,23.829999923706055,14.859999656677246,78.59114837646484,43.343326568603516,62.39263153076172,16.207468032836914,94.72708892822266,25.797096252441406,,23.33155632019043,9.773598670959473,256.08538818359375,19.19985008239746,41.86170196533203,5.291955947875977,8.66542911529541,86.43340301513672,,22.360456466674805,94.30058288574219,4.090000152587891,20.6993350982666,24.37074851989746,19.110626220703125
2023-02-17,11.890000343322754,20.58150863647461,,23.799999237060547,14.899999618530273,79.25558471679688,43.07197952270508,64.3604507446289,16.009090423583984,93.57658386230469,24.273910522460938,,22.908954620361328,9.793442726135254,252.08999633789062,18.887176513671875,41.7072639465332,5.1421122550964355,8.66542911529541,85.74817657470703,,22.81142234802246,94.15593719482422,4.179999828338623,20.989240646362305,24.351808547973633,19.174243927001953
2023-02-21,11.569999694824219,19.786819458007812,,23.43000030517578,14.829999923706055,77.60938262939453,42.38946533203125,63.39986038208008,15.572657585144043,91.03755950927734,24.739595413208008,,22.574804306030273,9.773598670959473,246.82469177246094,18.50611686706543,41.25361251831055,4.964797496795654,8.584676742553711,83.4070053100586,,22.510780334472656,92.69965362548828,4.010000228881836,21.095542907714844,24.039241790771484,19.16515350341797
2023-02-22,11.680000305175781,19.777891159057617,,23.40999984741211,14.779999732971191,78.02587890625,42.142765045166016,62.802982330322266,15.523063659667969,90.8987045288086,24.87542724609375,,22.496179580688477,9.694220542907715,245.69154357910156,18.340011596679688,40.635868072509766,4.989771366119385,8.584676742553711,82.63612365722656,,22.39803695678711,92.69965362548828,4.199999809265137,20.641355514526367,23.982410430908203,19.056102752685547
2023-02-23,11.720000267028809,19.3850154876709,,23.420000076293945,14.760000228881836,78.29364776611328,42.150997161865234,62.01957702636719,15.423874855041504,90.14495849609375,25.185882568359375,,22.59446144104004,9.733908653259277,248.87611389160156,18.652677536010742,40.86751937866211,5.669060707092285,8.70891284942627,85.72913360595703,,22.529571533203125,93.09505462646484,4.269999980926514,20.36111068725586,24.067655563354492,19.128803253173828
2023-02-24,11.40999984741211,19.733245849609375,,23.530000686645508,14.619999885559082,78.70024871826172,42.31546401977539,62.16878890991211,15.08663272857666,88.39937591552734,25.31200408935547,,22.407726287841797,9.654528617858887,243.4545440673828,18.242300033569336,40.45248031616211,5.5841498374938965,8.70891284942627,83.85428619384766,,22.181949615478516,92.57427215576172,4.139999866485596,20.370771408081055,23.9350528717041,18.887134552001953
2023-02-27,11.460000038146973,19.215364456176758,,23.530000686645508,14.649999618530273,78.55148315429688,42.455257415771484,62.0102424621582,15.24533462524414,89.13330841064453,24.467947006225586,,22.59446144104004,9.575149536132812,244.37278747558594,18.300928115844727,40.54899978637695,5.6390910148620605,8.70891284942627,83.08341979980469,,22.08799934387207,92.64176940917969,4.269999980926514,20.254812240600586,24.010822296142578,18.99656867980957
2023-02-28,11.520000457763672,18.706405639648438,,23.549999237060547,14.739999771118164,78.16472625732422,42.09343719482422,60.60197830200195,15.275091171264648,89.3217544555664,25.70977783203125,,22.515836715698242,9.912513732910156,243.6498565673828,18.261842727661133,40.22081756591797,5.591641426086426,8.70891284942627,82.8645248413086,,21.7779598236084,92.84431457519531,4.5,20.380435943603516,24.029769897460938,18.99656867980957
2023-03-01,11.260000228881836,18.49210548400879,,23.530000686645508,14.819999694824219,77.32179260253906,42.51280975341797,59.68801498413086,15.314765930175781,89.61929321289062,26.485923767089844,,22.43721580505371,9.793442726135254,240.57276916503906,18.037113189697266,40.79995346069336,5.45428466796875,8.70891284942627,84.14933013916016,,21.730979919433594,92.1017074584961,4.329999923706055,20.061540603637695,23.991880416870117,18.98744010925293
2023-03-02,11.239999771118164,18.43853187561035,,23.790000915527344,14.819999694824219,75.86400604248047,43.219993591308594,58.5222282409668,15.572657585144043,91.24585723876953,27.165050506591797,,22.545320510864258,9.872823715209961,245.30078125,18.340011596679688,40.67448043823242,5.591641426086426,8.696488380432129,84.72986602783203,,21.918882369995117,92.75751495361328,4.460000038146973,20.13884925842285,24.096067428588867,19.151607513427734
2023-03-03,11.569999694824219,18.831411361694336,,24.1200008392334,14.970000267028809,76.3102798461914,43.44200897216797,58.988548278808594,15.880144119262695,92.88233184814453,27.349384307861328,,22.879472732543945,10.497936248779297,249.3840789794922,18.681989669799805,41.543182373046875,5.738986492156982,8.696488380432129,85.45314025878906,,21.90009307861328,94.25235748291016,4.639999866485596,20.13884925842285,24.437057495117188,19.37047576904297
2023-03-06,11.460000038146973,17.92064666748047,,24.489999771118164,14.90999984741211,77.13337707519531,43.45845031738281,58.811344146728516,16.1479549407959,94.35020446777344,28.862865447998047,,23.29224967956543,10.4780912399292,250.92752075195312,18.769927978515625,41.74587631225586,5.6465840339660645,8.696488380432129,85.25328826904297,,22.003442764282227,94.54168701171875,4.590000152587891,20.15817642211914,24.418107986450195,19.37047576904297
2023-03-07,11.40999984741211,18.48318099975586,,24.049999237060547,14.65999984741211,77.13337707519531,43.335105895996094,57.813438415527344,15.909902572631836,93.09061431884766,30.05618667602539,,22.830331802368164,10.448324203491211,248.2704620361328,18.594053268432617,41.19569778442383,5.587594032287598,8.833148002624512,84.55854034423828,,21.693397521972656,93.97268676757812,4.579999923706055,19.9359130859375,24.24761962890625,19.20632553100586
2023-03-08,11.460000038146973,18.37602996826172,,24.09000015258789,14.630000114440918,76.01277923583984,43.55712890625,58.1958122253418,15.979333877563477,93.47740936279297,34.955589294433594,,22.751705169677734,10.458247184753418,247.83090209960938,18.515884399414062,41.803794860839844,5.804903507232666,8.497711181640625,86.44291687011719,,21.608844757080078,94.37773895263672,4.650000095367432,19.76197052001953,24.351808547973633,19.361358642578125
2023-03-09,11.279999732971191,22.24231719970703,,23.520000457763672,14.8100004196167,76.46894073486328,43.23643112182617,57.45903778076172,15.661928176879883,91.56322479248047,33.83989715576172,,22.525665283203125,10.279643058776855,246.48280334472656,18.476802825927734,41.07021713256836,5.627559185028076,8.497711181640625,84.58710479736328,,21.27061653137207,92.93110656738281,4.559999942779541,19.646005630493164,24.077123641967773,19.279281616210938
2023-03-10,11.069999694824219,21.947654724121094,,23.40999984741211,15.140000343322754,76.60778045654297,43.0555305480957,57.13261413574219,15.384198188781738,89.88707733154297,34.15035629272461,,21.95564079284668,10.180418968200684,242.839111328125,18.193443298339844,40.732391357421875,5.510161399841309,8.649006843566895,83.03581237792969,,21.072242736816406,91.70630645751953,4.369999885559082,19.588031768798828,23.717199325561523,19.096878051757812
2023-03-13,11.279999732971191,20.304710388183594,,23.399999618530273,15.470000267028809,75.3185806274414,43.154197692871094,53.12232208251953,15.473470687866211,90.36315155029297,32.98613357543945,,21.896678924560547,10.23995304107666,248.04579162597656,18.554969787597656,40.384910583496094,5.515158176422119,8.62378978729248,83.50214385986328,,21.27023696899414,90.74188232421875,4.409999847412109,19.655670166015625,23.470935821533203,18.923608779907227
2023-03-14,11.569999694824219,21.429773330688477,,23.6299991607666,15.34000015258789,74.96157836914062,43.006187438964844,53.948116302490234,15.929736137390137,93.19969940185547,34.635433197021484,,22.39790153503418,10.994057655334473,254.75686645507812,19.072826385498047,40.07604217529297,5.74995231628418,8.642701148986816,84.97730255126953,,21.279666900634766,91.8509521484375,4.489999771118164,19.80062484741211,23.6793155670166,18.950969696044922
2023-03-15,11.75,21.144039154052734,,23.0,15.479999542236328,75.12024688720703,41.4273796081543,52.381004333496094,16.26698112487793,95.3221664428711,32.98613357543945,,21.994956970214844,11.162739753723145,259.29931640625,19.3952693939209,39.79612731933594,5.804903507232666,8.642701148986816,82.51240539550781,,21.41166114807129,91.8798828125,4.25,19.926250457763672,23.34780502319336,18.531450271606445
2023-03-16,12.1899995803833,21.40298080444336,,23.309999465942383,15.5,76.9449462890625,41.75629425048828,52.709434509277344,16.961301803588867,99.4976577758789,32.98613357543945,,22.02444076538086,11.59932804107666,269.8103942871094,20.176937103271484,40.259429931640625,6.132115364074707,8.636398315429688,85.42922973632812,,21.703941345214844,93.2107925415039,4.380000114440918,19.829618453979492,23.698259353637695,18.732091903686523
2023-03-17,12.079999923706055,21.135112762451172,,22.68000030517578,15.949999809265137,77.2821273803711,41.271141052246094,51.31123733520508,17.298545837402344,100.78700256347656,33.93690872192383,,22.093236923217773,11.083359718322754,272.9656066894531,20.352819442749023,40.00847625732422,6.169583797454834,8.913771629333496,85.59186553955078,,21.534231185913086,92.28495788574219,4.239999771118164,19.848941802978516,23.433046340942383,18.558815002441406
2023-03-20,11.930000305175781,21.429773330688477,,23.270000457763672,16.0,77.79779052734375,41.72340393066406,51.16108703613281,17.189435958862305,100.3902816772461,35.072021484375,,22.12272071838379,11.192506790161133,265.9322204589844,19.874042510986328,40.05673599243164,6.222037315368652,8.636398315429688,86.13716125488281,,21.892505645751953,92.59355163574219,4.099999904632568,20.16783905029297,23.584598541259766,18.777694702148438
2023-03-21,12.270000457763672,21.670860290527344,,23.5,15.649999618530273,76.58794403076172,41.80562973022461,52.71881866455078,17.75481605529785,104.0599365234375,34.81977081298828,,22.496179580688477,11.460412979125977,267.4464111328125,19.981521606445312,39.989166259765625,6.289477348327637,8.73095703125,88.49051666259766,,22.02450180053711,94.14627075195312,4.420000076293945,20.100194931030273,23.94452476501465,19.14249038696289
2023-03-22,12.039999961853027,22.52741241455078,,23.209999084472656,15.9399995803833,77.30195617675781,41.32870101928711,51.88365173339844,17.615949630737305,102.52265167236328,35.515872955322266,,22.61411476135254,11.331421852111816,265.99078369140625,19.99129295349121,40.35595703125,6.374403953552246,8.73095703125,88.6053237915039,,22.326208114624023,92.69965362548828,4.400000095367432,19.98423194885254,23.705001831054688,19.1151180267334
2023-03-23,12.0600004196167,22.27996253967285,,23.059999465942383,16.170000076293945,77.4507064819336,41.10668182373047,51.44260787963867,17.9333553314209,104.734375,34.07499313354492,,22.515836715698242,11.559636116027832,271.23663330078125,20.372360229492188,40.6165657043457,6.5392584800720215,8.73095703125,90.48992919921875,,21.562515258789062,92.96968841552734,4.739999771118164,20.109861373901367,23.705001831054688,19.10600471496582
2023-03-24,11.9399995803833,21.62327003479004,,23.100000381469727,15.970000267028809,78.06556701660156,41.46848678588867,51.61151885986328,17.9333553314209,104.57569122314453,34.980411529541016,16.75,22.270139694213867,11.648938179016113,274.0792541503906,20.499385833740234,40.087921142578125,6.419364929199219,8.73095703125,88.7679443359375,,21.826505661010742,93.5386962890625,4.659999847412109,20.283803939819336,23.790544509887695,19.014806747436523
2023-03-27,11.960000038146973,20.814302444458008,,23.3700008392334,15.800000190734863,77.46064758300781,41.34514617919922,52.69066619873047,17.407649993896484,101.62010955810547,35.340633392333984,15.600000381469727,22.476524353027344,11.460412979125977,269.9861755371094,20.206253051757812,40.19423294067383,6.364411354064941,8.762475967407227,86.73027801513672,,22.175355911254883,93.1225814819336,4.809999942779541,20.66067886352539,23.800052642822266,19.10600471496582
2023-03-28,11.850000381469727,21.632787704467773,,23.329999923706055,15.949999809265137,77.84739685058594,41.08201217651367,51.97748947143555,17.120004653930664,100.20183563232422,35.48667526245117,14.5,22.427387237548828,11.371109962463379,268.8627624511719,20.10854721069336,39.67235565185547,6.344430446624756,8.504014015197754,86.87377166748047,,21.66622543334961,92.60970306396484,4.78000020980835,20.54471778869629,23.72401237487793,19.13335418701172
2023-03-29,12.229999542236328,21.72795867919922,,23.559999465942383,15.890000343322754,79.8010025024414,42.192115783691406,52.25900650024414,17.209272384643555,100.55888366699219,35.866363525390625,15.25,22.781192779541016,11.629095077514648,274.0207214355469,20.460298538208008,40.31987380981445,6.474315643310547,8.510319709777832,88.73925018310547,,21.383378982543945,93.68384552001953,4.75,20.641355514526367,23.961631774902344,19.23406219482422
2023-03-30,12.430000305175781,21.632787704467773,,23.549999237060547,16.100000381469727,80.1778564453125,42.36479187011719,52.887725830078125,17.110084533691406,100.06298065185547,37.5019645690918,14.720000267028809,22.869644165039062,11.738241195678711,277.478759765625,20.76319694519043,40.44550323486328,6.56923246383667,8.485103607177734,88.46183013916016,,21.600231170654297,93.98385620117188,4.75,20.834625244140625,24.07569122314453,19.453773498535156
2023-03-31,12.600000381469727,22.118167877197266,,23.799999237060547,15.9399995803833,80.0985107421875,42.373016357421875,54.70820999145508,17.57627296447754,102.87970733642578,37.0735969543457,14.710000038146973,22.98757553100586,12.006145477294922,281.63043212890625,21.085634231567383,40.580806732177734,6.669144630432129,8.45988655090332,88.98797607421875,,21.732223510742188,95.26121520996094,4.860000133514404,21.066551208496094,24.30380630493164,19.481246948242188
2023-04-03,12.489999771118164,22.00396156311035,,23.940000534057617,16.010000228881836,80.19769287109375,43.07197952270508,55.42138671875,17.685382843017578,103.5045394897461,36.21685028076172,14.5,23.223447799682617,12.075605392456055,280.585205078125,20.93907356262207,40.706443786621094,6.706611156463623,8.44727897644043,88.81578826904297,,22.703340530395508,94.94186401367188,4.800000190734863,21.279150009155273,24.32281494140625,19.517860412597656
2023-04-04,12.680000305175781,22.60354995727539,,23.829999923706055,16.34000015258789,80.79270935058594,43.02263259887695,55.16801834106445,17.734975814819336,103.86158752441406,37.2293586730957,14.100000381469727,23.134998321533203,12.145060539245605,280.5363464355469,20.97815704345703,40.95772171020508,6.584218978881836,8.2203369140625,88.1748275756836,,22.627912521362305,94.60317993164062,4.869999885559082,21.03755760192871,24.27529525756836,19.545324325561523
2023-04-05,12.34000015258789,22.508377075195312,,23.969999313354492,16.299999237060547,81.28854370117188,43.44200897216797,54.633140563964844,17.744895935058594,103.61363220214844,34.444950103759766,14.350000381469727,23.062761306762695,11.966455459594727,277.76202392578125,20.80228042602539,40.89006805419922,6.441844463348389,8.2203369140625,86.29021453857422,,23.467029571533203,94.4773941040039,4.730000019073486,21.404775619506836,24.170738220214844,19.50870704650879
2023-04-06,12.4399995803833,22.594032287597656,,24.1200008392334,16.209999084472656,81.57614135742188,43.228214263916016,55.05541229248047,18.37970733642578,107.53125,34.737022399902344,14.600000381469727,22.88558006286621,12.214517593383789,284.8540344238281,21.28105354309082,41.247650146484375,6.486804485321045,8.2203369140625,86.32847595214844,,23.523601531982422,94.95155334472656,4.71999979019165,21.55939292907715,24.28479766845703,19.682647705078125
2023-04-10,12.449999809265137,23.450586318969727,,24.049999237060547,16.09000015258789,81.49678802490234,43.392669677734375,55.79674530029297,18.052383422851562,105.56748962402344,35.9150390625,15.609999656677246,22.826522827148438,12.145060539245605,282.6952209472656,21.12472152709961,41.45060348510742,6.614192962646484,8.2203369140625,85.16136169433594,,23.646169662475586,95.18380737304688,4.75,21.511075973510742,24.341821670532227,19.61856460571289
2023-04-11,12.180000305175781,23.555278778076172,,24.219999313354492,16.15999984741211,81.73480224609375,43.886051177978516,55.89996337890625,17.903596878051758,104.48641204833984,36.30446243286133,16.0,23.141508102416992,12.085526466369629,276.28692626953125,20.65571403503418,41.63422393798828,6.506787300109863,8.2203369140625,85.371826171875,,23.92901611328125,94.99026489257812,4.900000095367432,21.462753295898438,24.379844665527344,19.737577438354492
2023-04-12,11.930000305175781,24.040658950805664,,24.290000915527344,16.280000686645508,81.25878143310547,43.886051177978516,55.63721466064453,17.744895935058594,103.78223419189453,35.77873611450195,16.0,22.934797286987305,12.095447540283203,276.9316711425781,20.714340209960938,41.92416000366211,6.341930866241455,8.26446533203125,83.10456085205078,,23.919588088989258,94.40965270996094,4.789999961853027,21.39511489868164,24.341821670532227,19.819963455200195
2023-04-13,12.470000267028809,23.907421112060547,,24.59000015258789,16.5,81.21014404296875,43.927162170410156,55.56214904785156,18.250757217407227,106.54936218261719,36.275264739990234,16.200000762939453,23.417116165161133,12.452654838562012,283.13482666015625,21.134490966796875,42.11745071411133,6.346927165985107,8.466190338134766,83.27676391601562,,24.117586135864258,94.8838119506836,4.900000095367432,21.366121292114258,24.4939022064209,19.911514282226562
2023-04-14,12.479999542236328,24.74493980407715,,24.690000534057617,16.190000534057617,82.18284606933594,44.04228591918945,55.62783432006836,18.478891372680664,107.97756958007812,36.08054733276367,16.0,23.613985061645508,12.512189865112305,279.5204162597656,20.899986267089844,41.730873107910156,6.421861171722412,8.466190338134766,83.42025756835938,,23.504745483398438,94.94186401367188,4.980000019073486,21.250158309936523,24.451129913330078,19.829124450683594
2023-04-17,12.539999961853027,24.906734466552734,,24.979999542236328,16.139999389648438,82.64935302734375,44.10806655883789,55.937503814697266,17.973031997680664,105.10133361816406,35.54508972167969,15.880000114440918,23.505706787109375,12.403042793273926,282.11883544921875,21.095407485961914,41.788856506347656,6.476812839508057,8.03752326965332,84.17601776123047,,23.21246910095215,95.38701629638672,5.260000228881836,21.356454849243164,24.53192138671875,19.847434997558594
2023-04-18,12.489999771118164,24.687837600708008,,25.09000015258789,16.209999084472656,82.87763214111328,44.0093879699707,57.138648986816406,17.75481605529785,103.64338684082031,35.30168914794922,16.799999237060547,23.643516540527344,12.313743591308594,281.6988525390625,21.075864791870117,41.914493560791016,6.641668319702148,7.98078727722168,84.31951141357422,,23.155899047851562,95.53218078613281,5.300000190734863,21.41444206237793,24.59844970703125,19.920669555664062
2023-04-19,12.699999809265137,24.611696243286133,,24.940000534057617,16.110000610351562,82.7883071899414,44.0093879699707,57.251243591308594,17.734975814819336,103.32600402832031,35.44771957397461,17.030000686645508,23.682886123657227,12.174829483032227,281.77691650390625,21.075864791870117,41.58590316772461,6.706611156463623,7.98078727722168,83.44895935058594,,22.28849220275879,95.94829559326172,5.400000095367432,21.433767318725586,24.655479431152344,19.957290649414062
2023-04-20,12.65999984741211,23.441068649291992,,24.979999542236328,16.190000534057617,83.3143539428711,43.63935852050781,56.78205871582031,17.873838424682617,104.42691802978516,35.08750915527344,17.290000915527344,23.781322479248047,12.035916328430176,279.4910888671875,20.880447387695312,41.6052360534668,6.49679708480835,7.98078727722168,85.41967010498047,,22.28849220275879,95.56121063232422,5.440000057220459,21.598047256469727,24.607961654663086,19.96643829345703
2023-04-21,13.050000190734863,23.060379028320312,,25.059999465942383,16.030000686645508,84.13817596435547,43.77092361450195,56.472389221191406,17.88376235961914,104.54593658447266,35.934513092041016,17.309999465942383,23.732105255126953,11.98630142211914,279.14923095703125,20.880447387695312,41.72119903564453,6.494297981262207,8.02491569519043,81.66960144042969,,22.21306800842285,96.03538513183594,5.650000095367432,21.675352096557617,24.750532150268555,20.140384674072266
2023-04-24,12.930000305175781,22.42272186279297,,25.149999618530273,16.030000686645508,84.19772338867188,43.86959457397461,55.590301513671875,18.01270294189453,105.10133361816406,36.21685028076172,17.399999618530273,23.751789093017578,12.016068458557129,275.25152587890625,20.528696060180664,42.262413024902344,6.471817493438721,8.02491569519043,80.97122955322266,,22.401634216308594,96.10311889648438,5.46999979019165,21.887954711914062,24.750532150268555,20.167844772338867
